PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
-2.4818153961193703,0.3283121148015526,-0.9814929105592036,-0.1890676323389596,-1.492367723961289,-0.8486119617807054,1.8269759193931498,0.625811744690678,0.5161147818010712,-0.6099698139523181,-1.117415241793848
-2.835368992502248,0.7674933265908735,0.04072222075228852,-0.7913536344624409,-1.5182694120305233,-1.0110363868771652,0.5342128556219943,0.5116871041522028,0.3658792068360122,-0.17974698574611564,-0.6435396236580375
-3.779135755317385,-0.48507069725934937,-0.9295494264595698,-0.7980138790610943,-0.90116711941547,-1.0029292590962677,0.4625044064407917,0.932112354989693,0.056961300047999874,-1.0930763352976969,-0.39810043541231893
2.4764913194093565,0.33930660945673347,-2.448940254639938,-1.2881865371033348,0.9089431541508459,-0.20277380013870466,-0.9833711997099019,0.22098502087688535,0.738370492515024,0.8312215148128268,-0.04885550866454834
-0.08794436392216656,2.0161873298100192,-2.729201197931798,-1.3612579849784772,-1.2849207939236502,-1.6801074503092965,-0.8165593933727584,0.8036270006723477,-0.6405637924659225,-0.587713680709103,0.2694189182779785
-4.096290230336939,0.22771045529406372,-1.0921903339415253,0.0633524885709337,-0.5770285052486731,-0.2278471372629538,0.6755344676945358,-0.14865536924998043,-0.3564105657657293,-1.4673991010377851,-0.4368013016262972
-1.7641239210796205,-0.9283666834606918,-0.21305041946347456,-1.3230661295012272,-0.46765705444409206,0.08600428313001258,0.8985959241290488,1.1789807800694747,-0.7679950886810054,0.534577228796579,0.3680574035566634
-2.08128837231769,2.535253160658714,-0.4317144369650038,-1.228565833335081,-1.6147928534202316,1.1854843269282833,-0.4657404113876943,0.15494914652168415,0.007128533319093745,-0.14171337361155434,0.3650733528687455
0.687287452894854,-0.40016178227267807,-0.3467279436941635,-1.0234933295528303,-1.0155258031482703,-1.1949638443191715,0.27309659841724737,1.0315687582585686,-0.3552927677978474,1.4527751649142049,0.32848911854225443
0.22890588644182394,0.5170323290979919,-0.15903544211685086,-2.4505767768386355,-1.2084586923717997,-0.4592436277648206,0.9050218960681397,0.9174184794477847,-0.6442237087648457,1.2281304510874993,-0.6017480623624344
-2.01602700726365,0.732267634615138,0.32748746958108177,0.6611136854846532,-1.5529216067279892,-0.6382187759926803,0.01012060992619263,-0.24731071283717462,0.19668624085375025,-0.6328826679012617,0.7573807003781
1.695030003953281,2.493722250572512,-0.7963791732211084,1.9372024556963034,-2.9051638753147464,-0.11752051262359377,1.6226068493502324,-0.8490182761990939,-0.10013549754799217,-0.25385648275437694,0.38972331011452177
-0.813059522188622,1.4975934890415397,-0.7993769638043818,-3.6365809689910717,0.11657950938949063,-0.8554334535766764,-0.5010760512451208,-0.5021077345953648,-0.7165672185663832,0.9238986566906598,1.1647694797876327
-0.6264228604352337,2.0995380100208054,-0.06006584424256901,-1.4665594812250136,-2.4906412276726106,-0.26367112506171175,-0.7105706670556012,0.34867694273629485,0.09854635510898585,0.8558874016671572,-2.130037794251679
-2.2112996604555937,1.8655689837370881,-0.4747919251007835,-0.989033155586631,-1.5737150343524124,1.4597148842756225,-0.12071367367690206,-0.10832665310714476,0.15409998876820935,-0.6699625399703643,0.8919387561853896
1.7869065236245387,1.514368856944842,-2.1653334298113713,-1.0963179987987346,-0.528259907119742,-1.6301904179420685,0.25316194192738006,-0.00988878880741415,-1.4959092659837976,0.9617562474568242,0.5484480487480388
3.11731158113893,0.2126975054750107,0.5046475343832904,1.8209417119726876,1.4191500857698574,-0.9121061708891764,-0.25818334135435306,1.499379442559106,0.6501978295433283,-0.17826103701513363,-0.32194001996630167
-0.4285156134189855,-0.6795179776361782,-0.21521300637555324,-1.1143640494215963,1.041018367734172,-0.004829961130416442,1.19797897339388,-0.23459874052807447,1.2807093327217427,0.12390989336640136,-0.3383600527773224
-2.7201314645081642,0.6953151635435199,-0.33942356168421667,1.2025333233465643,-1.1357849907661905,0.01989163300895707,-0.7933654512343782,0.10269406423210228,-0.053995060990900956,-0.2113652410194528,0.13989316880444325
-3.0829958987548265,-0.1584660867310048,-0.30370581496608523,-0.30276852155247796,0.3196032671849592,0.45016494627141856,0.750603604667319,0.26493985538573994,-0.9686721587979522,0.8690839378693702,-0.5030088310564348
-2.9984644017238615,-0.6985510333588503,-0.15946935482447575,-0.6078824857782312,0.20343249344926367,0.12638087136048234,0.5115281674520115,0.3518725751872204,-1.0349361373964912,0.6942809511873654,-0.6406372809103449
-3.6574889635573906,0.6668711812301051,-0.7308859193312913,0.2238564049047808,-1.001033899677282,0.31518687921538535,0.2677102461457443,0.38640452082601545,0.2018020221986357,-0.2570371258757282,-0.5883019037390519
-2.5218110557201356,0.5737652380114298,-0.7152328807332651,-0.5435305757362168,-1.6253400875190034,0.3533394833819228,0.700800463558772,1.1148550009186424,0.4103523525412803,-0.5334874956706241,0.46865302776879936
-0.6489323135702217,2.139237267959998,-1.0839553296709041,-0.7275137645649873,0.4478242153356616,-0.26766067314974823,-2.0428447714444995,-1.440670189704811,-2.4807497577646322,0.8098373062785805,0.05240997307400075
-1.1177899570284726,1.007651528654615,1.5533394906596059,-0.6725863086187985,-1.527087877305425,0.33142129595551983,-1.0091781301991367,2.80869871596532,-0.0127379606189551,-0.7909958730107272,-0.9456622210545966
0.9401830055305986,-0.5608239638695474,0.4020193308866669,-0.34143039383789614,-1.628635414764815,-0.08810174364898145,-1.2947322339637972,1.4421803744201536,-1.0412499752246398,1.9173652248860775,0.31116301585719747
-0.6485416653719724,-0.36355018108860704,-0.8446607067535413,-2.6682954236615823,1.4086908562578118,-0.10243690757379881,-0.3132999574718894,0.4798674078930478,0.9869434651267581,0.2976774551416669,-0.3796643564258154
0.5335875137821535,-0.08858843237067153,-1.1704405619369365,-0.5324318813246015,-0.6008637925308111,-1.5120836376405986,0.7768050711802064,0.8448729604060832,-0.593205726401431,1.2735977097407014,0.33710054907412473
-0.3255111275631387,0.7621755509133137,-1.6622802640689607,-2.930757516804394,1.8202347319856553,0.39799185788520497,-0.16630733984563967,-0.4747785073792926,0.7340825711012168,-0.3032292321275419,0.6750536145622729
-1.3519878197552695,1.4119242684548545,2.4864956323948104,-0.667171757382658,0.33166702517610874,0.26782530976981644,0.30546234161186836,1.2696263832548313,-1.2420893391513113,0.15056631530336845,-1.0630939483014625
1.1378405243664782,-1.0923486886632605,-1.0685042498557105,-0.16705649244479825,-0.26129088560826835,-0.46671408413497145,0.07067369633338767,0.8008657720153799,-0.6082172107787585,0.26092973944192305,-0.6971659178901285
1.7944884940404398,0.19793355533286966,-0.8846911644396634,-0.6209596475582585,0.6858877449232949,0.763864646285501,-1.2210001155159702,-0.44733006993739927,0.4951931990017168,0.3770566556247559,0.7994771874484469
2.0172522743694596,-0.2181665850970606,-0.9748973445518773,-0.9138409490492732,0.3716369092229037,0.5868833204491405,-0.8842059450365058,0.6604182144957806,1.1511806744104314,1.1489474761076035,-0.40164269331278807
-2.495572745990469,1.0529758618248957,-0.21044401863763582,-0.3775980571617294,-1.5877017428791498,-0.6784823521592777,0.697282244328803,0.31225525862677184,0.305343838978335,-0.14446641531788168,-0.489508533494249
-1.7118058641982234,-0.35430309618386613,-1.2235161132092962,0.39592381056880277,0.4196679804760913,-0.9032404423732793,0.9082550580910603,0.6673875839004588,-1.288044654567929,0.22762115695500362,1.1693011981934232
-2.809760773139782,-0.13281855571499698,-0.6824851853058692,0.7254285159282458,-1.0134775410020709,-0.6616358907251716,-0.2460776174396072,0.5009332864067,0.04396014692530076,-0.8836958356920106,0.7316043892084428
-1.3427438371031073,1.7966506485463243,-1.165501733254773,-3.1516983678378763,-1.6349319903159967,-0.7636143548319929,-1.3454903587532778,1.1912527376986912,0.13052643027829874,0.06670523713197021,0.4257786138957058
0.20619100800662202,1.7140987960967424,1.5891077231951984,0.19510227134218772,-2.9159155478911187,-0.9799853336684086,-0.8719104981813266,-0.5646396632725261,0.032802304112708736,0.43006972029564305,-0.13421995398540398
-1.225543208883341,1.4241171839380078,1.5968037912381774,-0.6432497826605547,-1.0307455176482434,1.4499929479806264,0.2894932227524005,-0.6990433452822136,-1.0010106231786466,1.428836697700253,-0.5562664919262795
-1.10536699968569,-0.28401724949107227,0.06097241281716342,-0.8205919988258968,1.1874891415925182,1.1741428856371117,-0.501607682440048,-0.46155473666899216,0.6379031957069682,0.6065382096905235,-1.6274669923223342
-2.161994092490699,0.5915841796288963,-1.2009631182293794,-0.05496798560627473,-0.9782245290709423,-0.905742404833185,-0.9904796430996994,0.57224639179151,0.1695505857378477,-0.2938306015493725,0.9426111356822815
-1.9986895479841529,4.022416618699448,0.6282005023312016,-1.403423234883296,-0.029966085514572416,-0.2819202691019023,-0.6503744372566487,1.169740883312604,0.2677843428619811,-0.43677488324174824,-0.15198652761553383
-2.9160872267581235,1.884401167001024,0.0104502026129795,0.25249035660038627,-1.4511171616338412,1.2833532495562763,-0.5702391401172221,-0.8340391225683812,-0.8090076028424596,-0.5892498850934835,-1.1963363777409246
-2.6552133345714584,-0.4680458546735071,-0.24867779528303954,-0.817339629003584,0.0721069298094052,0.3800982198085686,1.032649371926976,0.4779137376813362,-0.9742386118917031,0.3360386301068204,0.12076448294188122
2.159661977502571,1.0328855421225351,-1.1803256468481442,-0.5144096052790927,-1.1854192241215877,-0.8350750159411563,0.5169432709351522,-0.5443782985830188,-2.1048904099474868,0.055894372833047545,0.31775384922993916
0.8582307084509302,-0.5848606422993754,-1.7973271864603613,0.9986156019710624,0.11979870941549833,0.29067406386820394,1.0185662105199893,0.5601818608024216,-0.20100583835102384,0.44466048375566775,0.011087581407477403
0.8212005216890318,0.1950902175222046,0.06816989892575445,0.5016046911589456,1.1899615433754174,0.07301503787086433,0.8021813512814879,1.997964975345226,-0.7003639333685326,-1.225262119887743,-0.24212881848084686
0.696896333005459,1.4589722115191788,0.24784816511960353,-0.3151459659405163,1.6077168695406339,-0.33905764985238024,-1.1915643512228995,1.113860756401944,-1.240588849034766,-0.6946062819233626,0.07741549562576802
-1.329856533715075,-0.5361297976841414,-0.6198820774469577,-0.6086839462737951,1.5028514566123041,1.8549932599488834,1.520513595491452,-0.4254935200265701,1.2008081551693468,-0.6832139912102625,0.7230745030125204
-2.26481924870931,-0.6737151855803669,0.006153894750562529,-0.7419339934471352,-0.24265764639679993,0.8303555673105724,0.9145515024102515,0.3618159976581328,-0.8870523063414214,0.2989565449240838,0.3352429251855069
1.782662326821744,0.7779150298532587,-0.9895511087225624,-1.8364778424869188,0.3885992538032459,0.6195760124329555,1.0078897903114317,-0.7675365092755121,0.6082953045647497,-0.10815686523420485,-0.8850579860955233
0.7876341139139499,1.1709500212086879,0.3173281088203569,-0.8557104623535314,-0.5771570466644759,1.1701769861672338,0.9878697630787249,-0.8477371753907648,-0.5440994852329745,0.20502777685008652,0.08664410928662371
1.9010952733599187,0.6926989414846153,-2.706334054173991,-0.7833410281825387,1.3179244233065575,0.32575060555594926,-0.25179498554654206,-0.1501089098590875,0.882897999513184,0.5055363747932601,0.5498434244764554
-0.13726905211910914,0.26562272739884946,-0.16209344030941833,-0.40721877753461394,-2.502863548673776,-0.9649160172694249,-1.602751070340145,0.9707513076382972,-0.7529031758754886,-0.5161157811638941,0.07380347101265033
-2.074685884728584,1.9732370980065739,-0.5098320553325114,-2.1266315096419723,0.4504555926169774,0.705364304479366,-1.1003064395720177,-1.1013093470391762,-1.7636597905736102,0.7710409133689969,-0.2978131846123144
-0.18067365792722,1.039036327785164,1.2413364242763063,1.0351139310814281,1.0692316383027778,1.6340525929134617,-0.8316862915713985,-2.4716499128061606,0.3965764477614509,0.49438870073345165,-0.7109967446119551
-1.143586621341858,2.2739344456821455,0.18490496250579874,-0.14466171932183794,-1.732029518445204,-0.31085680036315544,-0.9375146852800711,-0.17835146814391553,0.3717183021978306,0.403131895004571,0.924049193574036
-2.4112690637558543,0.0011638929413506822,-0.5727532675152854,1.1210620163953573,-1.2863961861109068,0.061462966961374724,-0.1984224839500427,0.4086407658280719,0.28724090135686225,-0.6348903981802014,1.0545281072486146
-1.8578887494806544,1.7211194313749205,0.6346874964441581,-1.2126197091925852,-0.16395527141751082,1.0226825851198775,0.5422610099100269,-1.066419924489474,-0.8615908640800134,0.9494119268779235,0.30585908974269904
-0.8881927830844363,0.21682902566344756,-0.26532366948996444,0.24651348860465208,-2.157680393313771,-0.22966312259601163,-0.8553817298646325,0.9752391582333708,-0.015908941957855693,-0.36291669828856715,0.8524860329127754
1.8254026274909008,0.31335536919812973,-2.703491214788166,-0.5098820238116537,1.2598837690930318,-0.8609181726429933,-0.15879578732065455,0.07881043502365945,-0.05818668378581924,0.14822996413399944,-0.8680267258968911
-2.6479639134592046,0.011908304798960923,-0.23665462496383047,-0.6628253348584808,0.09782410036859773,0.7315753911385923,1.1624325154752986,0.30834138775773323,-1.0095316462392245,0.3590780720580233,0.24771307120817052
1.7643421026674917,1.017255833637363,-1.0466370238060128,-0.34162899000880753,-0.7645209226645998,-1.544190124224742,0.20410046778948407,-0.9478377605528305,2.0441472283526805,-0.9825273650461711,-0.4935949483737255
-3.3722699357484114,-0.6945979176626891,-0.24163477137150288,-0.39862749744918397,0.45805816808327876,0.48380651793178,1.0209754490570664,-0.12759409294999072,-1.115347386227263,0.025549029972574577,-0.12787962186254798
-0.15202595713244338,0.5525542321038752,-0.345762349510118,-2.106245301188526,1.0405706302744748,1.7473532829036607,0.013493017546389409,-0.36353403331644096,1.0087751984179778,-2.5242227667848163e-05,0.5301487436236189
2.3135093940620233,2.6216373116474774,-2.13933009333099,-1.0612869502318518,1.2503329194698167,-3.6669277563492395,-1.2131974342450185,-1.6606693329734454,-0.855068408839523,0.7652151053724301,1.9310542018976944
2.085716275901928,3.894846947562597,-0.9137236878214142,-0.06427084787018243,-0.14438826271325603,-0.009522426437496954,0.004287552450551943,0.3983256124655291,0.2521140765049321,-2.229698137112099,0.8217986726431347
-0.5000344727508481,-0.605334661268778,0.16380691398349356,0.22384368336897445,1.3092072110433166,0.532820586082167,-1.3244014874401617,-0.7227861269269673,0.4028732616845245,0.43198357634739315,-0.8472034065006746
-1.3030170508415844,0.016535294136479018,0.7620334565488133,-0.8824281457310597,1.2460042832100897,0.7423065185961206,0.3203784321782251,-1.2536951033278572,0.9077706002297468,0.28771868486342045,-1.327105321801496
-1.5961183636354295,-0.34953927501676074,0.22108100376993903,1.5008923438472113,0.3321956590715432,-0.7967461852924917,-1.3160127586645387,-0.09195959395511297,-1.5132579168553268,0.9234660364721607,0.7180427595897938
0.6885310100997469,0.4439764377113023,0.8591383104252641,0.14489286063034024,0.6850868053739654,0.7726963998268281,-0.42861750514290403,-1.362882927304707,0.6212828284374085,0.3267067871905893,-0.019634038547193353
-2.8168950871651193,1.6624980633090911,-0.8266522875250454,0.18490800240490438,-1.2775840327282513,0.38027116817867535,-0.07555951273322209,0.07995216192636975,-0.4737412535198956,-0.2063310853210532,-1.014294302574413
1.4956843747233184,-1.3396480399791104,-1.8472011108068056,1.532035153656302,0.3569745102205339,-1.164287425076524,0.07132200400589091,-0.0406271364843385,-1.171261158748327,-0.6866076461806603,0.49900561307199376
2.6231057348646503,1.8913057596424514,-2.121150502190857,-2.5608970494942853,0.705230802397379,0.019749565306414064,0.6076834025958313,-1.5582081807901804,-0.3061531569808487,-0.7228461416451635,-0.6976821858051045
-0.21375688990405353,0.08051696298820006,-0.6116023820044877,0.15763269103758049,-2.5218460932166984,-0.19275517954837643,-0.3417214511585521,1.4377737664995927,0.06306722488725086,-0.28131580823666674,-0.18549864704244773
-3.273621748070332,-0.6130481638052391,-0.013448172948362834,-0.6923833535936823,0.36188451583417064,0.44259418319158006,0.8222864236240591,-0.23210278432087014,-1.3347524141736793,-0.15868508673316967,-0.24718732319002318
2.1581130170083873,2.272642278568608,1.1979596394542191,-1.0794121894918147,0.7686375750696274,0.5622548279028121,-0.9678755240161994,0.8503760670420971,0.15431436373280172,0.0920945118877884,1.8637214135195292
0.9088194672332272,-0.1708147442195474,-1.0405292737621719,0.5931461829206588,-0.9909741220542617,0.7822338502394808,-0.508572812485143,0.6199512339052116,2.188143296358629,-0.6332444945564285,-0.589058617270358
-1.0770252913392906,-0.9458540679104607,-0.4817893746792418,0.8043640103386969,1.8322624007972066,-0.17184423472564042,-1.3976380487785909,-0.9441635004126092,0.19883877790342197,0.5339415432696466,-1.580696519514598
2.510356580762961,2.586677358794759,-0.5313887425828646,-1.3710202439237325,2.243632566518974,0.0890146572895531,-1.5689978158009539,0.33654540767636887,-0.7068248233487325,-1.4177513407314049,0.7666672859075346
2.1239126271641564,-0.695632464452563,-1.1579117131292331,-0.9896336137337112,0.45090664391974866,0.4448293835216385,-0.6450720164773243,-0.0383863695782695,0.5389230613978022,-0.09224730195755491,-0.13713185275943934
-2.30088632471852,1.793687328674574,0.0070207000917850634,-0.033343870815489875,-1.0420475325956866,-0.9401546333147077,-0.9267886782994617,-0.6581345167550401,0.0672050320794842,-0.137207801273878,0.40870485209354085
-2.6871637873551055,-0.5071612069952193,-0.1727149727806759,-0.5343862663055879,0.0727268785022383,1.0260288908304234,1.3902156963259757,0.024513654180442348,-0.951023245880063,-0.15070623537728495,0.6879792075714227
-2.453792162288572,-1.1526387649851018,0.1957602698323358,0.8070944315342288,1.4565694381013614,-0.38876866097970575,0.9391979040836997,-1.4538736309877938,0.03277315899746805,-0.6201910662754777,0.6752467775708865
-2.4308163953537174,-1.3178574244757006,-0.6319231183030304,0.9871270764237534,1.4980409924615685,-0.07357434822473966,0.1373364067634118,-0.32790504082793254,0.032283283467673424,0.20856550891629586,0.24948166296776014
-2.371816335149241,-0.9415098171575145,-0.49720987061128796,1.2351979143271756,1.4593152194817114,0.6560925104109779,0.4017714781225913,-0.7749088189659649,-0.017278888130762306,-0.09925335891462318,0.6943316018358672
-2.6548336642854427,1.123070136520238,0.6356763759416821,2.2973393405332048,-0.14594578669262162,0.22949004596793654,0.7698808080674691,-2.4324821930715803,1.6334359996491137,-0.8081418415306579,0.4144361469429762
-2.5736657935875122,-0.557026135228922,0.2046029593732609,0.8820048309304049,-0.1680322701874513,-2.41981622859799,0.2282425566775199,-0.7686314215612916,1.7331647439149833,-0.49550111999244545,-0.44049234211679694
-3.071620928741614,-0.960897249213157,-0.9233366661562573,0.916092640637924,0.16897971580841575,-0.956745713331212,-0.7145026232605044,-0.031750812799412456,0.9545091108994606,-1.1336880600594905,-0.2616258549571175
-2.7908179634244825,-1.3045707453035422,-0.6853202999629565,0.6939577006924331,1.7451163456133159,-0.5018716179068984,0.1854402443531426,-0.40377639233897783,-0.22282193767167072,-0.14387181891280287,0.09935697015539909
-2.2120625206506195,-1.1107842881115526,-0.5183100675186642,1.0204257855718057,1.3502318967952829,0.1487816899243055,0.028754562693121218,-0.3328286696163117,0.046173185601871586,0.376257919948995,0.23722891140518515
-2.372810952690812,-0.9156178777397314,-1.0058323124992865,0.7845082541881888,1.615506801712989,-0.25211329922303394,0.7248184619220066,0.03748940692014129,0.11748127467809741,0.1064665414101845,0.7615681019937317
-3.1162564359101133,-0.37918634141524943,-0.7283803439756814,1.1350406981007817,0.20136778953310122,-0.06683395891542693,-0.3324149303834495,-0.7177955332671185,0.7603204476089325,-1.7236814403522474,0.3076873886650716
-1.6951077914340933,-0.0714733090136838,0.924203725942803,1.1845676954342068,0.986685155742667,-0.2268742539834611,1.3615375190910612,-1.9148003340361321,0.5627537454644672,0.25848085173860635,0.7362551638715874
-2.287051620731539,-1.7388588995820007,-0.49824440684257065,0.44968512141993383,1.356785869504783,-0.820422463527605,-0.3912149531981548,0.05920478713009988,-0.0871602661892679,0.38613248365217484,-0.31324431519709545
-3.1228759597121023,0.1256768239189738,0.6195556554153201,1.1584995670124885,0.10173065645369278,-1.6320302787931058,0.20129194563052877,-1.9372149034046036,1.1902252144740437,-1.1858662525981212,-0.5240232793917524
-1.5689799034861196,-0.7144960534879957,-0.7913372054951339,0.7816920995757166,-0.6971296977125147,0.26177631787353145,0.018002479675001355,0.3326148606364889,1.4254514633153006,-1.3481140989925577,1.4471836239931388
-2.4429461030109927,-0.41818336243582727,-0.18455532581257972,0.994192241736348,1.5695310088374246,-0.7842427100179579,0.7799988009310401,-0.8178947041399304,0.25467659270734805,0.5312969790988104,0.09643700709094995
-2.085771496362527,-0.3900446735288456,-0.3739242263329506,1.356220109175358,1.2898783969110617,1.0639386463009284,0.30266365387018784,-0.8053209734446435,-0.0025548060256907167,0.22201490617484165,0.6817187267948693
-2.421151912550378,-1.2479254597949392,-0.2972439322371477,0.5702343743898086,1.44059844382951,-0.052343635479165075,-0.0026623495931158933,-0.6612021294041059,-0.3513909629400789,-0.355334184536298,0.23737510190683697
-2.5281789675670465,-0.3697479815001067,-1.3310050056161375,0.8754624701082573,0.8755848469383194,-0.9622396371171332,0.8480969868360053,0.38243732103324507,-1.2438381108129077,0.4243131935991893,0.7163212639063983
-1.9531153764892704,-1.0388159847485479,-0.5366916828476253,0.5984244752239738,1.2516473992194883,0.2152005062355694,0.49747863764884664,-0.2691436988255352,-0.03276850488759644,-0.2378040275765064,0.9451298535216544
-1.6019701526353323,-0.9000529358610314,-0.22221250752799593,0.764416124405726,0.9750113909293758,1.0141368510184547,0.5384471159560602,-0.6535056110189283,-0.039236734396246885,-0.4701068822739954,1.3564495447310225
-2.265017234373773,-0.5047108581826923,-0.6791130985968726,1.2118356493566838,-0.36821490147085406,-0.26496640017586925,-1.0792104258118898,0.178772402976749,1.2395181471881043,-0.2651129653823852,-0.3100087664444981
-1.912009973776203,-0.5709501609608617,-0.709189747704312,0.9627148715007431,-0.5374792065532632,0.0001640049697540576,-0.5484498016800352,0.23546592668417915,1.2989533309177965,-0.8303071300739072,0.5541758825594654
-1.7878384097775162,-0.004109147358956722,0.16649264968732674,0.5343691485955461,-0.5148277374175678,-1.52833131450573,1.3431520145570015,-0.758332903140654,1.8141540868061328,-1.417734990380743,1.3120516175410935
-0.7450147458956247,-0.5867871217844377,1.0589364675100583,1.0196543536980858,0.3124379263349809,-0.7528539284657019,0.36922352703920336,-0.8491026735995438,1.021822051685136,1.732022548791499,-0.08084575481702301
-1.4505146035550467,-1.2732335087513604,-0.3044079507206237,0.5350335499072219,0.8680030821838414,0.3260773081303169,0.11946794890746505,-0.07182701409111641,0.09351695040032373,0.1000917217431268,0.8225078130953375
-1.9576978909339886,-1.1199221675163458,-0.6292039658068805,0.26848194233946804,0.23888513131514816,-0.43842392426076243,0.876200001059739,0.7948866119741036,-0.7399687237723791,0.19839147750128608,1.6109123276613324
-1.3347514760588262,-0.8615364198029545,-0.9072365384409325,0.6375336374784798,0.9869938526217803,0.14361215699387736,0.7542335048937381,0.5825578278162977,0.47353083353818115,0.5151498639555177,1.2950813729891286
-2.2327271247534415,-0.41617051317494974,-0.6910257509618641,1.2306240466196063,-0.3807961698282005,-0.2615922340382125,-1.1067287097606486,0.22511595379999208,1.2573485694895803,-0.15414158858662277,-0.3555434276855713
-1.8311687983051559,-0.47704124513488394,-0.3525600386794235,1.225724259952245,1.1165809761403023,0.7544424530538875,-0.057219787319491386,-0.41289940786223106,0.09533935172494348,0.7356780637605868,0.30592912907593267
-1.0650326774443604,-0.6947182515989653,-0.37373353729046227,1.0382991719140753,0.6668405417343076,0.9190237522844898,0.12533551598254866,0.09206260302285423,0.4211029051972813,0.8724702189854713,0.8969568790330575
-2.251256934894184,-0.1675205560823012,0.27169849795824025,0.45515293786912625,-0.3004475237364287,-2.163341079001827,0.6840371758042033,-0.8137669890769973,1.57250343177098,-1.1106110956085917,0.2818674255099918
-1.3445625864342148,0.02974263696825406,0.28957404453429064,-0.3341915933806096,0.6448226456149538,-0.9671657390307871,1.5086937078151827,-1.632890470908531,-0.20595202875583596,0.15558161179785904,-1.0738575934360048
-0.8683734906449861,-1.0732971068643469,-1.1856754266964578,0.903537142054346,0.8617040334232237,-0.05016856495316458,0.45287015430019173,-0.41623541445779333,-0.6843951373911179,-0.2310663684206952,-0.9878689364628812
-1.8010816493976325,-1.247505502535958,-0.13276829347613098,0.6141399202359806,1.0089316806806181,0.07103093210317668,-0.46049462410511743,-0.27498600291390624,-0.11547765786497763,0.3965484008133785,-0.0215109955796552
-1.3236802515109467,-1.1615461722143694,0.011195329427777217,0.8322745414889642,0.6773734776570495,0.5244055195539574,-0.6301338273261897,-0.18174894725460392,0.09786637008764523,0.8222550158856435,0.04776824110371088
-0.5322418413885842,-0.03640092187422432,0.4168981299440938,1.819994284140962,0.16026325874686656,2.8256813202488975,-0.22972063272239904,-0.9734363302975014,0.36535364294309847,0.9352315980533416,1.1193018313558296
-1.9755838909763557,-0.6525922253004527,-0.8740778217293276,0.7538406179150668,1.3537039990839337,-0.17669704691191382,0.38808237282622526,0.272656110553198,0.1870246625088474,0.6430436965726061,0.5048926379440939
-0.8642493491684348,0.22712739603214047,1.2089022508507412,1.1165713425909884,1.7567502766392311,1.3648430246695962,0.4152839737420352,0.8696482353817201,-0.2687754017611227,-1.4115604586940969,1.2364927629955544
-0.9937374863959709,-1.542986308180409,-0.7003509035507972,0.1570452454157717,0.6853969707704465,-0.4856614528955829,0.1456194743818553,1.0178112507045196,0.47074339201602955,0.7609632015395249,0.8019631513875013
-0.9672454355792002,-0.959093471588214,-0.7231809285901262,0.5662608789001702,0.7094685783832451,0.22409237008547028,0.4630852092198654,0.7163747232666247,0.5353031224677829,0.7653257314989088,1.1802267943386782
-1.8344376334060537,-0.6916810736820167,-0.2890742174763768,0.9530184372791318,1.0949313584107454,0.40308363380520673,-0.2516443119616783,-0.302636554388163,-0.004003462168745111,0.686109603008023,0.08797421517063365
-2.107181480811538,-0.27912087799129653,-0.3914374085555079,1.1439993156525428,1.3174083556790674,0.697696018945402,0.10843481435674693,-0.6089788695188241,-0.08742666877295566,0.4161738772855824,0.3534014899119396
-1.1801041417835314,-1.1729033819739902,-0.21501268883597513,0.5223628451300113,0.6840899241090113,0.3789755212809351,-0.0995879141076248,0.08406479301887367,0.15674267622424462,0.43509613313371615,0.6753669119621568
-1.725713371604728,-0.6869589085366914,-0.5828156701259234,0.7111010159535537,1.1368806143305237,0.246761974487395,0.3243251744500612,0.0026451298155460924,0.10399071881896829,0.3688193546351811,0.7215906721599855
-1.8961239902195548,-0.5782111152797937,-0.45468564108866105,0.6881802839101242,1.2317787775457192,0.580504183160483,0.5718231505396184,-0.46754635351383017,-0.1091790121546404,-0.26513756318931064,1.0609197053376056
-2.0424350211407196,0.045635091272579656,0.5100567639227744,0.8704892789192461,-0.5241201494264714,-1.95690458170432,-0.10212959609378616,-0.7644906715423071,1.6993513369840567,-0.06961922754228546,-0.5675658308374755
-2.792718676216411,-0.21536506850460094,-0.5708823529955808,0.9458922327562188,-0.022706575293581863,-0.18077969571934807,-0.7190980244171964,-0.4854660592004582,0.7364165304430726,-1.3198741105707348,-0.030095227075515107
-2.3341678543955005,-0.08963022484085802,-0.5622475660324998,1.2127183486022581,-0.31506453349963315,0.08040944221616145,-0.9314106226955117,-0.1714210178864047,1.0472516808829702,-0.5872225229737165,-0.12223665162108796
-1.7133333185334731,-0.15158239002992996,0.7419042164200969,0.7678018283965886,1.0309900179344116,-1.3170270509591941,0.8506470702596765,-1.1739868898500616,0.5668787873103982,0.9929087552010273,-0.1301468880261368
-2.2439454696124757,-0.6198393119018804,-0.4976304933136615,0.826105070214502,1.4046130336021354,-0.04509384190553976,-0.12148332315933771,-0.25917489780473413,-0.1297765761754465,0.5544301012841969,-0.06905902067694332
-1.7455334967249907,-0.8227374989226461,-0.23951079711187695,0.8331057784577199,1.0203828193758089,0.24550911311137197,-0.4103519340384054,-0.18606952289575843,-0.007559401721944383,0.7730456580575915,-0.050766166866337066
